No,식당명,음식명,분류,주요재료,추천시간대,추천날씨,특징,알러지,비건
1,불닭공장,치킨,양식,"닭고기(다리,날개,가슴살), 튀김옷(밀가루,전분), 양념소스(고추장,간장,마늘,생강,설탕), 파, 마늘",저녁(18~21),"맑음, 흐림, 더운날, 추운날","매콤, 달콤, 바삭, 부드러움, 기름짐, 닭고기향",밀,0
2,불닭공장,오돌뼈,한식,"닭연골, 양념소스(고추장,간장,설탕), 당근, 양파, 대파, 깨",저녁(18~21),"맑음, 흐림, 추운날","매콤, 쫄깃, 달콤, 짭짤, 깊은맛",견과,0
3,불닭공장,라면,분식,"라면면, 분말스프, 계란, 대파, 청양고추, 김치, 마늘","점심(11~14), 저녁(18~21)","비오는날, 추운날, 흐림","얼큰, 시원, 쫄깃, 국물깊은맛, 매콤","밀, 달걀",1
4,불닭공장,감자튀김,양식,"감자, 튀김옷(밀가루,전분), 소금, 파슬리가루","점심(11~14), 저녁(18~21)","맑음, 흐림, 전천후","바삭, 담백, 짭짤, 포슬포슬, 기름짐",밀,1
5,봉수아피자,피자,양식,"도우(밀가루,이스트,올리브유), 토마토소스, 모짜렐라치즈, 페퍼로니, 양파, 피망, 올리브","점심(11~14), 저녁(18~21)","맑음, 흐림, 전천후","고소, 짭짤, 바삭, 쫄깃, 치즈향","밀, 우유",0
6,느랏,쌀국수,아시안,"쌀면, 소고기육수, 소고기차슈, 숙주나물, 고수, 양파, 청양고추",점심(11~14),"맑음, 더운날, 비오는날","시원, 담백, 얼큰, 쫄깃, 향신료향",,0
7,느랏,볶음밥,아시안,"쌀, 계란, 당근, 양파, 대파, 마늘, 소고기, 굴소스","점심(11~14), 저녁(18~21)","맑음, 흐림, 전천후","불맛, 고소, 담백, 짭짤",달걀,0
8,여운,덮밥,일식,"쌀, 소고기, 특제소스(간장,미림,설탕), 양파, 버섯, 계란",점심(11~14),"맑음, 흐림, 전천후","달콤, 짭짤, 부드러움, 밥과조화",달걀,0
9,와랑와랑,파전,한식,"부침가루, 대파, 오징어, 새우, 홍합, 청양고추, 식용유","점심(11~14), 저녁(18~21)","비오는날, 흐림","바삭, 쫄깃, 담백, 짭짤","밀, 갑각류, 조개",0
10,용의주도라멘,라멘,일식,"라멘면, 돈코츠육수, 차슈(돼지고기), 숙주나물, 파, 계란, 마늘, 청경채","점심(11~14), 저녁(18~21)","추운날, 비오는날, 흐림","진한맛, 깊은맛, 고소, 쫄깃, 부드러움","밀, 달걀",0
11,푸라닭,치킨,양식,"닭고기(다리,가슴살), 튀김옷(밀가루,전분), 후라이드시즈닝, 파슬리가루",저녁(18~21),"맑음, 흐림, 전천후","바삭, 육즙가득, 담백, 짭짤",밀,0
12,대구불노리왕막창,덮밥,한식,"소고기, 특제소스(고추장,간장,참기름), 양파, 대파, 마늘, 버섯, 쌀","점심(11~14), 저녁(18~21)","맑음, 흐림, 전천후","매콤, 달콤, 감칠맛, 고소",,0
13,대구불노리왕막창,갈비찜,한식,"소갈비, 양념장(간장,설탕,배,마늘), 당근, 양파, 대파, 감자","점심(11~14), 저녁(18~21)","추운날, 흐림","달콤, 부드러움, 깊은맛, 감칠맛",,0
14,대구불노리왕막창,삼겹살,한식,"생삼겹살, 쌈채소, 마늘, 고추, 쌈장, 김치",저녁(18~21),"맑음, 흐림, 전천후","고소, 기름짐, 담백, 쫄깃",콩,0
15,제대로떡볶이,떡볶이,분식,"떡, 어묵, 고추장소스, 대파, 청양고추, 계란, 당근","점심(11~14), 저녁(18~21)","비오는날, 추운날","매콤, 달콤, 쫄깃, 얼큰","생선, 달걀",0
16,제대로떡볶이,김밥,분식,"쌀, 김, 단무지, 계란, 시금치, 당근, 햄, 맛살",전시간대,"맑음, 흐림, 전천후","담백, 깔끔, 고소, 짭짤",달걀,0
17,흥부네제비집,국밥,한식,"돼지고기, 선지, 내장, 쌀, 대파, 마늘, 생강","아침(8~11), 점심(11~14)","추운날, 흐림","진한맛, 깊은맛, 얼큰, 담백",,0
18,흥부네제비집,제육볶음,한식,"돼지고기, 고추장양념, 양파, 대파, 마늘, 청양고추","점심(11~14), 저녁(18~21)","맑음, 흐림","매콤, 달콤, 부드러움, 감칠맛",,0
19,꽁양꽁양,돈까스,일식,"돈육, 빵가루, 밀가루, 계란, 양배추, 돈까스소스",점심(11~14),"맑음, 흐림","바삭, 부드러움, 담백, 달콤","밀, 달걀",0
20,꽁양꽁양,김치나베,일식,"김치, 돼지고기, 두부, 버섯, 대파, 어묵, 우동면",저녁(18~21),"추운날, 흐림","얼큰, 시원, 깊은맛, 담백","밀, 생선, 콩",0
21,개미와베짱이,삼겹살,한식,"생삼겹살, 쌈채소, 마늘, 김치, 쌈장, 양파",저녁(18~21),"맑음, 흐림, 전천후","고소, 기름짐, 쫄깃, 짭짤",콩,0
22,개미와베짱이,김치찜,한식,"돼지고기, 묵은지, 대파, 마늘, 양파, 청양고추","점심(11~14), 저녁(18~21)","추운날, 흐림","얼큰, 매콤, 깊은맛, 부드러움",,0
23,개미와베짱이,갈비찜,한식,"소갈비, 양념장(간장,설탕,배), 당근, 감자, 대파","점심(11~14), 저녁(18~21)","맑음, 흐림","달콤, 부드러움, 감칠맛, 깊은맛",,0
24,숲노을,치킨,양식,"닭고기, 튀김옷(밀가루,전분), 양념소스, 마늘, 파",저녁(18~21),"맑음, 흐림, 전천후","바삭, 달콤, 매콤, 육즙가득",밀,0
25,아라주는엄마치킨,치킨,양식,"닭고기, 튀김옷, 양념소스(간장,마늘,생강), 파",저녁(18~21),"맑음, 흐림, 전천후","바삭, 담백, 달콤, 짭짤",밀,0
26,한라마루,밀면,한식,"밀면, 육수(돼지고기,소고기), 오이, 단무지, 계란",점심(11~14),"더운날, 맑음","시원, 쫄깃, 담백, 새콤","밀, 달걀",0
27,매력식당,덮밥,한식,"쌀, 소고기, 특제소스, 양파, 버섯, 계란",점심(11~14),"맑음, 흐림","달콤, 짭짤, 부드러움, 감칠맛",달걀,0
28,매력식당,돈까스,일식,"돈육, 빵가루, 밀가루, 양배추, 돈까스소스",점심(11~14),"맑음, 흐림","바삭, 부드러움, 담백, 달콤",밀,0
29,얌샘김밥,김밥,분식,"쌀, 김, 단무지, 계란, 햄, 시금치, 당근",전시간대,"맑음, 흐림, 전천후","담백, 깔끔, 고소",달걀,0
30,얌샘김밥,라면,분식,"라면면, 스프, 계란, 파, 김치",전시간대,"비오는날, 추운날","얼큰, 시원, 쫄깃, 매콤","밀, 달걀",1
31,얌샘김밥,부대찌개,한식,"라면, 스팸, 소시지, 김치, 두부, 대파, 청양고추","점심(11~14), 저녁(18~21)","추운날, 흐림","얼큰, 매콤, 깊은맛, 짭짤","밀, 콩",0
32,얌샘김밥,오므라이스,일식,"계란, 쌀, 양파, 당근, 케첩, 치킨스톡",점심(11~14),"맑음, 흐림","부드러움, 달콤, 담백, 촉촉",달걀,0
33,얌샘김밥,국수,분식,"국수면, 멸치육수, 김치, 계란, 파, 김가루",점심(11~14),"더운날, 맑음","시원, 담백, 깔끔, 쫄깃","밀, 생선, 달걀",0
34,우향2호점,가츠동,일식,"돈까스, 쌀, 양파, 특제소스(간장,미림), 계란",점심(11~14),"맑음, 흐림","달콤, 짭짤, 부드러움, 고소","밀, 달걀",0
35,우향2호점,규동,일식,"소고기, 쌀, 양파, 간장소스, 계란",점심(11~14),"맑음, 흐림","달콤, 담백, 부드러움, 감칠맛",달걀,0
36,우향2호점,순두부찌개,한식,"순두부, 돼지고기, 청양고추, 대파, 계란","점심(11~14), 저녁(18~21)","추운날, 흐림","얼큰, 담백, 부드러움, 매콤","콩, 달걀",0
37,우향2호점,육회비빔밥,한식,"육회, 쌀, 참기름, 고추장, 각종나물, 계란","점심(11~14), 저녁(18~21)","맑음, 더운날","신선, 매콤, 고소, 담백",달걀,0
38,우향2호점,떡갈비,한식,"소고기, 돼지고기, 양념(간장,마늘), 대파","점심(11~14), 저녁(18~21)","맑음, 흐림","부드러움, 달콤, 담백, 육즙가득",,0
39,산아름,국수,한식,"국수면, 멸치육수, 김치, 계란, 파",점심(11~14),"더운날, 맑음","시원, 깔끔, 담백, 쫄깃","밀, 생선, 달걀",0
40,산아름,비빔밥,한식,"쌀, 각종나물, 고추장, 계란, 참기름",점심(11~14),"맑음, 흐림","매콤, 담백, 고소, 신선",달걀,1
41,산아름,국밥,한식,"돼지고기, 선지, 쌀, 대파, 마늘","아침(8~11), 점심(11~14)","추운날, 흐림","진한맛, 얼큰, 담백, 깊은맛",,0
42,신룽푸마라탕,마라탕,중식,"마라육수, 각종야채, 버섯, 고기, 해산물, 두부","점심(11~14), 저녁(18~21)","추운날, 흐림","매운맛, 얼얼, 향신료, 깊은맛","갑각류, 생선, 조개, 콩",0
43,신룽푸마라탕,꿔바로우,중식,"돼지고기, 튀김옷, sweet&sour소스, 양파","점심(11~14), 저녁(18~21)","맑음, 흐림","바삭, 달콤, 새콤, 고소",밀,0
44,잇마이피자,피자,양식,"도우, 토마토소스, 치즈, 페퍼로니, 양파, 올리브","점심(11~14), 저녁(18~21)","맑음, 흐림","짭짤, 고소, 바삭, 쫄깃","밀, 우유",0
45,더로그,샌드위치,양식,"식빵, 각종야채, 햄, 치즈, 마요네즈","아침(8~11), 점심(11~14)","맑음, 흐림","신선, 담백, 고소, 촉촉","밀, 우유",0
46,제대김밥,김밥,분식,"쌀, 김, 단무지, 계란, 햄, 시금치, 당근",전시간대,"맑음, 흐림","담백, 깔끔, 고소, 짭짤",달걀,0
47,제대김밥,라면,분식,"라면면, 스프, 계란, 파, 김치",전시간대,"비오는날, 추운날","얼큰, 시원, 쫄깃, 매콤","밀, 달걀",1
48,제대로한판,삼겹살,한식,"생삼겹살, 쌈채소, 마늘, 김치, 쌈장",저녁(18~21),"맑음, 흐림","고소, 쫄깃, 짭짤, 기름짐",콩,0
49,제대로한판,떡갈비,한식,"소고기, 돼지고기, 양념, 대파, 마늘","점심(11~14), 저녁(18~21)","맑음, 흐림","부드러움, 달콤, 담백, 육즙",,0
50,제대로한판,알탕,한식,"명란, 대구알, 무, 대파, 청양고추","점심(11~14), 저녁(18~21)","추운날, 흐림","얼큰, 시원, 담백, 깊은맛",생선,0
51,맘스터치,치킨,양식,"닭고기, 튀김옷(밀가루,전분), 양념소스(간장,고추장), 마늘, 양파","점심(11~14), 저녁(18~21)","맑음, 흐림, 전천후","바삭, 육즙가득, 매콤, 달콤",밀,0
52,맘스터치,햄버거,양식,"패티(소고기,닭고기), 빵, 양상추, 토마토, 마요네즈, 치즈, 양파","점심(11~14), 저녁(18~21)","맑음, 흐림, 전천후","육즙가득, 신선, 담백, 고소","밀, 우유",0
53,서브웨이,샌드위치,양식,"빵, 각종야채(양상추,토마토,오이,피망,양파), 치즈, 소스, 햄/참치/닭가슴살",전시간대,"맑음, 흐림, 전천후","신선, 건강한, 고소, 담백","밀, 우유, 생선",0
54,서브웨이,샐러드,양식,"각종야채(양상추,토마토,오이,피망,양파), 닭가슴살/참치, 드레싱",전시간대,"맑음, 더운날","신선, 건강한, 담백, 깔끔",생선,0
55,황칠해장국,해장국,한식,"소고기, 선지, 콩나물, 부추, 마늘, 대파","아침(8~11), 점심(11~14)","흐림, 추운날","얼큰, 해장, 깊은맛, 시원",,0
56,위드미트,비빔밥,한식,"쌀, 소고기, 당근, 오이, 고사리, 숙주, 계란, 고추장",점심(11~14),"맑음, 흐림","매콤, 담백, 신선, 고소",달걀,0
57,위드미트,불고기,한식,"소고기, 양념(간장,설탕,마늘), 양파, 버섯, 당근","점심(11~14), 저녁(18~21)","맑음, 흐림","달콤, 부드러움, 담백, 깊은맛",,0
58,진성반점,짜장면,중식,"중면, 춘장소스, 돼지고기, 양파, 감자, 당근, 대파","점심(11~14), 저녁(18~21)","맑음, 흐림, 전천후","고소, 담백, 달콤, 짭짤",밀,0
59,진성반점,짬뽕,중식,"중면, 해산물(오징어,새우), 돼지고기, 야채, 고추기름","점심(11~14), 저녁(18~21)","추운날, 흐림","얼큰, 시원, 매콤, 깊은맛","밀, 갑각류, 조개",0
60,진성반점,탕수육,중식,"돼지고기, 튀김옷, 당근, 양파, 목이버섯, 새콤달콤소스","점심(11~14), 저녁(18~21)","맑음, 흐림","바삭, 달콤, 새콤, 고소",밀,0
61,오니기리와이규동,규동,일식,"소고기, 양파, 계란, 쌀, 특제소스(간장,미림)",점심(11~14),"맑음, 흐림","달콤, 짭짤, 부드러움, 육즙",달걀,0
62,오니기리와이규동,가츠동,일식,"돈까스, 양파, 계란, 쌀, 특제소스(간장,미림)",점심(11~14),"맑음, 흐림","바삭, 달콤, 부드러움, 고소","밀, 달걀",0
63,한솥도시락,치킨마요덮밥,일식,"닭고기, 마요네즈, 쌀, 양파, 당근, 계란, 김가루",전시간대,"맑음, 흐림, 전천후","고소, 부드러움, 달콤, 담백","달걀, 우유",0
64,한솥도시락,나시고랭,아시안,"쌀, 닭고기, 새우, 당근, 양배추, 계란, 케첩",전시간대,"맑음, 흐림","매콤, 달콤, 고소, 불맛","갑각류, 달걀",0
65,김밥천국,김치찌개,한식,"김치, 돼지고기, 두부, 대파, 마늘, 청양고추","점심(11~14), 저녁(18~21)","추운날, 흐림","얼큰, 매콤, 깊은맛, 시원",콩,0
66,김밥천국,돈까스,일식,"돈육, 빵가루, 밀가루, 양배추, 돈까스소스",점심(11~14),"맑음, 흐림","바삭, 고소, 담백, 달콤",밀,0
67,쏭스핫도그,핫도그,양식,"소시지, 빵가루, 밀가루, 으깬감자, 설탕",전시간대,"맑음, 흐림","바삭, 달콤, 고소, 촉촉",밀,0
68,맵수다,갈비찜,한식,"소갈비, 당근, 양파, 감자, 대파, 마늘, 특제양념","점심(11~14), 저녁(18~21)","맑음, 흐림","매콤, 달콤, 부드러움, 깊은맛",,0
69,콩킹부대찌개,부대찌개,한식,"햄, 소시지, 라면, 김치, 두부, 대파, 청양고추","점심(11~14), 저녁(18~21)","추운날, 흐림","얼큰, 매콤, 깊은맛, 짭짤","밀, 콩",0
70,봉구스밥버거,밥버거,퓨전,"쌀, 김, 불고기/치즈/참치/김치, 마요네즈",전시간대,"맑음, 흐림, 전천후","고소, 담백, 달콤, 짭짤","우유, 생선",0
71,산들애국수,고기국수,한식,"국수면, 돼지고기육수, 고기, 당근, 대파, 마늘",점심(11~14),"더운날, 추운날","담백, 시원, 고소, 깊은맛",밀,0
72,신전떡볶이,떡볶이,분식,"떡, 어묵, 고추장소스, 대파, 청양고추",전시간대,"비오는날, 추운날","매콤, 달콤, 쫄깃, 얼큰",생선,0
73,이삭토스트,토스트,양식,"식빵, 계란, 양배추, 햄, 치즈, 특제소스",전시간대,"맑음, 흐림","달콤, 고소, 바삭, 촉촉","밀, 달걀, 우유",0
74,이왕돈까스,돈까스,일식,"돈육, 빵가루, 밀가루, 양배추, 특제소스","점심(11~14), 저녁(18~21)","맑음, 흐림","바삭, 담백, 부드러움, 고소",밀,0
75,이왕돈까스,우동,일식,"우동면, 다시마육수, 어묵, 파, 튀김","점심(11~14), 저녁(18~21)","추운날, 비오는날","시원, 담백, 쫄깃, 깊은맛","밀, 생선",0
